"setting","riskiness"
"Household",0.866379732626831
"Household",0.857722775165053
"Household",0.974883748356589
"Household",1.16455756952807
"Household",0.89061956935755
"Household",1.06215947202206
"Household",1.26497485002484
"Household",1.22603739238226
"Household",1.01718313190404
"Household",1.17817262287566
"Household",1.19578890881285
"Household",1.00736351427749
"Household",0.984904144433586
"Household",0.831963400477357
"Household",1.11017307311765
"Household",0.734295891269238
"Household",0.926872071708185
"Household",1.23297577481606
"Household",1.02007346305491
"Household",1.08621016876192
"Household",1.20090636970888
"Household",0.76667894700979
"Household",1.21521580339691
"Household",0.794193810187413
"Household",0.7966895144241
"Household",0.9777204234587
"Household",0.971781272564631
"Household",0.902116245482197
"Household",0.9296768651251
"Household",1.15182283547365
"Household",1.08757721968029
"Household",0.814239231509412
"Household",0.898040229304652
"Household",1.18917805571523
"Household",0.978015879878048
"Household",1.05287233551027
"Household",1.07572267317066
"Household",1.02700322612097
"Household",0.959729387294885
"Household",0.987218717615184
"Household",0.891167270670877
"Household",0.98984853025573
"Household",0.952044930737662
"Household",1.21830593532192
"Household",1.07549146606908
"Household",1.07439495679144
"Household",1.20026167155517
"Household",1.00597966802369
"Household",0.954256848045693
"Household",1.09735616838172
"Household",1.00601508388913
"Household",0.910359593297868
"Household",1.06163356219297
"Household",1.04782919548407
"Household",0.991731424512528
"Household",1.01088997808577
"Household",1.04665572322458
"Household",1.04284319414947
"Household",0.89559917132495
"Household",1.06677973233599
"Household",0.803665709397971
"Household",1.0396091819605
"Household",0.892837767384419
"Household",0.995691817353337
"Household",0.924986277960314
"Household",0.918501246577257
"Household",1.08044623301475
"Household",0.702297672299566
"Household",1.04611656097057
"Household",0.862125256288431
"Household",0.919618024718952
"Household",1.01418603197737
"Household",1.01126836635095
"Household",1.13692837728426
"Household",1.11962156219179
"Household",1.03802224339667
"Household",0.949145527958121
"Household",0.932543960854738
"Household",1.11493914244253
"Household",0.83385716137406
"Household",0.731569873918232
"Household",0.850460486549934
"Household",1.0468724492145
"Household",0.926543266639013
"Household",1.47552382845187
"Household",1.00362427441971
"Household",0.943544912860889
"Household",0.953799603344831
"Household",0.75222557302175
"Household",0.877281852934186
"Household",0.836315118175438
"Household",1.06593564671532
"Household",1.09154476928815
"Household",1.13629605353489
"Household",0.992020488249754
"Household",1.03647762295834
"Household",1.05264445465689
"Household",1.0232850578239
"Household",0.994841080802623
"Household",0.926597273389332
"Household",0.825687925243846
"Household",0.978534491169377
"Household",1.14961451656383
"Household",0.972182879394472
"Household",0.889329127846341
"Household",0.677675018907015
"Household",0.922238067859969
"Household",1.15741379853013
"Household",0.780786635036326
"Household",1.0768707668083
"Household",0.981785007993632
"Household",0.927230429221763
"Household",0.848603049103011
"Household",0.919301319831748
"Household",0.873606562001623
"Household",1.44187246260798
"Household",1.15977765225562
"Household",0.84344602664427
"Household",1.07174512305987
"Household",0.655477715938027
"Household",1.69711568413992
"Household",0.903010948340913
"Household",1.30177331526595
"Household",1.08089430353573
"Household",1.21694063827443
"Household",1.18108000045725
"Household",0.879357199829291
"Household",0.918459095122405
"Household",0.90570378080424
"Household",0.734085337404111
"Household",1.16215660762318
"Household",1.04201867024958
"Household",0.86154530251548
"Household",1.04244774803227
"Household",1.05185582462435
"Household",1.02966836712113
"Household",1.2620566144058
"Household",1.52541821899107
"Household",1.02416212695592
"Household",1.21364258597961
"Household",0.986199880439628
"Household",1.18593512322908
"Household",1.01851921216591
"Household",0.948455424849508
"Household",1.00768458475337
"Household",1.02573229040731
"Household",0.887679766665255
"Household",1.21330364708189
"Household",0.753797012321027
"Household",1.32468557046893
"Household",1.15122503180715
"Household",0.872091957743419
"Household",1.16618093336254
"Household",1.26435617859059
"Household",1.05927789127381
"Household",0.767930756365985
"Household",0.964004168866275
"Household",0.891629363192055
"Household",0.709359937187385
"Household",0.906682246094809
"Household",0.864110949356633
"Household",0.772140776437899
"Household",0.821482147834347
"Household",0.847570220537269
"Household",0.831092234020128
"Household",1.22525437177384
"Household",1.16782597775336
"Household",1.31241460188931
"Household",0.959760927099018
"Household",1.03740658230013
"Household",0.972220197754561
"Household",0.947706533895124
"Household",1.10821058803641
"Household",1.22854554696365
"Household",1.11989986784976
"Household",0.889266988760402
"Household",0.719473184720329
"Household",1.40263122582328
"Household",0.881755065000933
"Household",0.878039416511796
"Household",1.04952278475329
"Household",1.11576450302045
"Household",1.08578796316814
"Household",0.828755585760557
"Household",0.866637855394747
"Household",1.17730790096442
"Household",1.1597010367198
"Household",0.925727213121537
"Household",0.952662745777062
"Household",1.03188359902693
"Household",1.26391380968424
"Household",0.939237587655013
"Household",0.869932603118968
"Household",1.13384878499192
"Household",0.895787404446769
"Household",1.14149736375987
"Household",1.00029451413975
"Household",1.07698203752545
"Household",0.854725647196386
"Household",1.04349342410178
"Household",1.30432510966966
"Household",1.1112990237587
"Household",1.02677554043866
"Household",1.05053961608474
"Household",0.8550495920883
"Household",0.798053547802004
"Household",0.774298187442918
"Household",0.637813678334428
"Household",1.00035344989018
"Household",1.05457109623696
"Household",1.25134872635214
"Household",0.966429818105287
"Household",1.04009490971826
"Household",0.746233387260193
"Household",1.54178851482657
"Household",0.939341802615375
"Household",0.79833196406976
"Household",0.932658337968594
"Household",1.03796148779431
"Household",1.57821307286055
"Household",1.00099122662332
"Household",1.07426048750786
"Household",0.825323152319711
"Household",1.1029545177123
"Household",0.855011810154278
"Household",1.0803685565181
"Household",0.953781781012989
"Household",1.2495403730277
"Household",0.954085843674064
"Household",0.941908698280369
"Household",1.04250285618198
"Household",0.961624994422067
"Household",0.799625496359887
"Household",0.855568925640923
"Household",1.05067953852215
"Household",0.987779345082107
"Household",1.37071509211993
"Household",0.972877172337716
"Household",1.22349526404621
"Household",1.0791212205929
"Household",0.971596173834613
"Household",0.863013844737038
"Household",0.913181357991659
"Household",0.85338851264645
"Household",0.811818440715407
"Household",1.15530068126328
"Household",1.2486985190017
"Household",0.747467887654157
"Household",0.838098735241604
"Household",1.22082643944989
"Household",0.898621942940137
"Household",1.74188796208366
"Household",1.2627024276811
"Household",1.08550300579159
"Household",1.76328001256072
"Household",0.957689443412005
"Household",1.07167384632962
"Household",1.17916567234427
"Household",1.12869011679951
"Household",1.13917484995157
"Household",0.904374284846284
"Household",0.785137228952095
"Household",1.50516716076885
"Household",1.21245900568626
"Household",0.924956907584838
"Household",1.00505943261113
"Household",0.971690361485974
"Household",0.807685348748849
"Household",1.21192665156363
"Household",1.16710717526425
"Household",0.661358101095559
"Household",0.929761589655597
"Household",1.18676878126963
"Household",1.19632622733115
"Household",0.930279346717718
"Household",0.906454271780876
"Household",0.854480519338786
"Household",0.855508763356787
"Household",1.13560662925721
"Household",0.817391759451095
"Household",1.25269999625358
"Household",0.853598338699659
"Household",0.892405348665892
"Household",0.701676036518126
"Household",0.858951440221789
"Household",0.950921899796653
"Household",1.21063097502232
"Household",1.33460356241995
"Household",0.915998515768321
"Household",0.84415024211062
"Household",1.44260485823357
"Household",0.876602198538375
"Household",1.34486428308232
"Household",1.30454021315774
"Household",0.909867431407787
"Household",0.788174136118618
"Household",0.934352176882735
"Household",1.17734042833871
"Household",1.30435277245962
"Household",1.05542760572766
"Household",0.877128452631602
"Household",0.764404061357816
"Household",1.04040933654499
"Household",1.07508722463293
"Household",0.991217053905608
"Household",1.01819190772995
"Household",1.27226975187594
"Household",0.887324964515485
"Household",0.811568686195444
"Household",0.743313493159997
"Household",1.23137577108286
"Household",1.28927244123675
"Household",0.927625519326186
"Household",0.893726426147694
"Household",1.03319547974061
"Household",1.20477716791226
"Household",0.939481646409852
"Household",1.05192658789407
"Household",0.826461744758441
"Household",0.800282159397519
"Household",1.0362326238992
"Household",0.903599960416126
"Household",1.08779544752874
"Household",0.813728549668369
"Household",1.48072593940355
"Household",1.20037398461971
"Household",0.738218269776228
"Household",1.20640436326348
"Household",0.924462294272606
"Household",1.03320111835082
"Household",1.27633572759761
"Household",0.938645828014211
"Household",0.85913077594798
"Household",0.907557677327931
"Household",0.961366828544639
"Household",0.731497750615348
"Household",0.977341718016297
"Household",1.49800254932013
"Household",1.25599678528784
"Household",1.34570787919822
"Household",0.934915859698111
"Household",0.991509629918659
"Household",0.987615283694166
"Household",0.821696332081753
"Household",0.926240636643994
"Household",1.38527832031219
"Household",0.888560238682969
"Household",0.918371809640903
"Household",0.834563498703883
"Household",0.830865326361908
"Household",1.17979802102725
"Household",1.05115836111736
"Household",1.34698310705135
"Household",0.98269916048698
"Household",0.923217204450948
"Household",1.033376184908
"Household",1.14026022544465
"Household",1.32385493853277
"Household",0.87381178340881
"Household",1.0765795097383
"Household",1.63749344325913
"Household",1.18470367838091
"Household",1.17890296020323
"Household",0.966324126957589
"Household",0.694953221110499
"Household",1.47169677057466
"Household",0.715126331414798
"Household",0.955380778346233
"Household",1.18487166637408
"Household",0.92834541971281
"Household",1.16815598839106
"Household",0.972146476031809
"Household",1.02300996454735
"Household",0.785100806503899
"Household",1.1037118640539
"Household",1.34691298453485
"Household",0.984011163055082
"Household",0.992925352885366
"Household",0.933850423440654
"Household",0.667140996317866
"Household",1.17314738615123
"Household",1.10489412243761
"Household",1.16003481121106
"Household",1.0110131191355
"Household",1.21368151761084
"Household",0.833802284638125
"Household",1.09848524456379
"Household",0.890991047855286
"Household",1.00498124111394
"Household",1.04067089409938
"Household",0.902588953486722
"Household",1.16867339377445
"Household",0.88073943897312
"Household",1.01999098644306
"Household",0.895319688164101
"Household",0.957204894726956
"Household",1.47913902482633
"Household",1.04565925647531
"Household",0.992727138860264
"Household",1.32443099622177
"Household",0.827287480580379
"Household",1.01310650011341
"Household",0.864249217904778
"Household",1.18143722926254
"Household",1.03735454339138
"Household",1.10309215939098
"Household",1.05267569487412
"Household",0.958744594029101
"Household",1.05820502449534
"Household",1.29234749000993
"Household",1.08789633189761
"Household",1.03052381093904
"Household",1.27201965152627
"Household",0.876307043876973
"Household",1.1302200520643
"Household",1.02803433212435
"Household",1.43401640761403
"Household",0.835716975926872
"Household",1.09870402507632
"Household",1.09507468795037
"Household",1.3421858981435
"Household",1.03604509199864
"Household",1.21506308766727
"Household",0.88950953649746
"Household",1.17985664322729
"Household",0.906415598405187
"Household",1.09549546014779
"Household",0.782761467658398
"Household",1.19538953671524
"Household",1.0272507980397
"Household",1.10617009409675
"Household",1.11091632297212
"Household",1.01710057144199
"Household",0.827908257610343
"Household",0.815512064342746
"Household",1.12811969037842
"Household",0.943947749597391
"Household",1.25702493191636
"Household",1.18719004939713
"Household",1.52183676877179
"Household",0.92177900293314
"Household",0.855371163399079
"Household",0.869927407739888
"Household",0.883377350739131
"Household",1.03760551857049
"Household",1.26789109456729
"Household",1.00846149025463
"Household",0.817281503064152
"Household",1.24057837271356
"Household",0.970790868786417
"Household",1.6426017367113
"Household",0.770654353633268
"Household",0.928946791093015
"Household",0.905512886277086
"Household",1.00790694954735
"Household",0.96745914981125
"Household",1.16789750769241
"Household",0.97884681646448
"Household",1.27548165825721
"Household",0.897913023213902
"Household",0.952132447751514
"Household",1.12825229377208
"Household",0.849588327587739
"Household",1.32193401591595
"Household",1.46771739697984
"Household",1.05585241495633
"Household",1.05968919221677
"Household",0.669813461269106
"Household",0.977252665761359
"Household",0.749206417546023
"Household",0.890351040176697
"Household",0.931418932386253
"Household",1.19431201645796
"Household",0.882619128576833
"Household",1.43552876592708
"Household",1.11491323536621
"Household",1.46348707426994
"Household",1.15201991377943
"Household",0.98926349281477
"Household",1.06995344441596
"Household",1.53984243849198
"Household",0.90677355758341
"Household",0.963432213179489
"Household",0.846846249403198
"Household",1.32643531986547
"Household",0.951096141952596
"Household",0.902990988142822
"Household",1.18458533510993
"Household",0.794003217564626
"Household",1.03897424915115
"Household",1.00893413503031
"Household",0.879300636846678
"Household",0.911062278407953
"Household",1.00764522534251
"Household",1.15844922717349
"Household",0.954848839407556
"Household",1.07542427705277
"Household",0.977671261376289
"Household",1.13264495140564
"Household",0.820581851516818
"Household",0.915874544229256
"Household",1.01225597571415
"Household",0.860222539491508
"Household",1.04857061921696
"Household",0.760207896864632
"Household",1.32087483293011
"Household",0.922863320130958
"Household",0.795774302752716
"Household",1.16225102447334
"Household",0.847980266091656
"Household",1.13417012884986
"Household",0.820992790537726
"Household",0.947734803506866
"Household",0.900816159983965
"Household",1.3033435378752
"Household",0.664457649084484
"Household",0.730388862056369
"Household",1.25159738818904
"Household",0.958910358867391
"Household",0.89578475804634
"Household",0.697221156698439
"Household",0.835093430036894
"Household",1.02183082342175
"Household",0.930248367585064
"Household",0.851580125695981
"Household",1.10366750200664
"Household",0.982029558803961
"Household",0.759646849521313
"Household",1.19982487488354
"Household",0.784758228133246
"Household",0.959564777193495
"Household",1.00076792026335
"Household",0.988114646817983
"Household",0.891972947320528
"Household",1.20876010632673
"Household",0.873298805207183
"Household",1.13780668634199
"Household",1.24222618904146
"Household",0.907577116298522
"Household",0.9255067683851
"Household",0.964697464818002
"Household",0.968051120978458
"Household",0.842268010837207
"Household",0.932632838464993
"Household",0.892837890378723
"Household",0.967724426996558
"Household",1.08068222870839
"Household",0.994033639152208
"Household",1.19782259932912
"Household",1.62635740062827
"Household",1.1062973243658
"Household",1.19141805705545
"Household",0.934435703248033
"Household",0.963209410450968
"Household",1.20262850835868
"Household",0.844599480844464
"Household",0.982023079669307
"Household",0.904623331300682
"Household",0.990739232954469
"Household",1.09047743887195
"Household",1.32322389480125
"Household",1.36140412485144
"Household",1.42917998927767
"Household",0.796853784884378
"Household",0.899636777403711
"Household",1.15091560951465
"Household",1.18133313546985
"Household",1.56440397436344
"Household",0.869227337820355
"Household",1.44875907063576
"Household",1.0467641919999
"Household",0.946842848044276
"Household",1.29725958553874
"Household",1.34779912678135
"Household",0.900342544382797
"Household",1.0366226138859
"Household",0.949444319233154
"Household",0.767843308512613
"Household",1.12170196075562
"Household",1.1278016761097
"Household",0.750494670054618
"Household",0.900410349899954
"Household",0.918726888805235
"Household",0.82649098734533
"Household",0.958346669323472
"Household",0.958685928758362
"Household",1.33227239924098
"Household",1.33345754157308
"Household",1.0630656929401
"Household",0.858963965548605
"Household",1.45174741055988
"Household",1.16122851221752
"Household",0.953421551096423
"Household",1.18611685755067
"Household",0.959521233662717
"Household",0.861445466132172
"Household",0.908291872386431
"Household",0.795748377953735
"Household",1.16708546588379
"Household",1.04141793711775
"Household",0.769518435799871
"Household",1.08452645560804
"Household",1.0064128384403
"Household",0.767489370239367
"Household",0.837790599644618
"Household",1.29256850710493
"Household",0.927166507096018
"Household",0.965437544009269
"Household",0.894452328262849
"Household",1.21773440381967
"Household",0.871369832900472
"Household",0.985540548435362
"Household",1.09675866325383
"Household",0.90672041935239
"Household",1.07286427673579
"Household",0.933946152338837
"Household",1.03027918243632
"Household",1.28038768794528
"Household",0.958487029529648
"Household",1.1968860206607
"Household",0.891774375382614
"Household",1.13573535635609
"Household",1.06205950862879
"Household",1.10604066576183
"Household",1.03738668507024
"Household",0.75896934704859
"Household",1.04274943000868
"Household",1.14186103432575
"Household",1.35097045627181
"Household",1.34881879236758
"Household",0.79243711121567
"Household",1.03971962208546
"Household",1.27093988461924
"Household",1.25881339586247
"Household",1.32937953024716
"Household",0.995861283486516
"Household",0.922044096758422
"Household",1.22700236759833
"Household",0.962366995556569
"Household",0.782393769125194
"Household",1.23446767060818
"Household",0.789826743494464
"Household",1.02077608158888
"Household",0.903356800075076
"Household",1.20642330897994
"Household",1.18407872993274
"Household",0.86745677738197
"Household",0.849615130223797
"Household",1.06508482102838
"Household",1.38683756544859
"Household",1.00906528373478
"Household",1.04098754984537
"Household",1.04914694132029
"Household",1.05940383647804
"Household",0.744823599762547
"Household",1.22605905648082
"Household",1.24828121287035
"Household",0.924148061316675
"Household",1.00129110219731
"Household",1.09325336615334
"Household",1.01870887819865
"Household",1.12246935195891
"Household",0.906796197475207
"Household",1.05813826797607
"Household",1.21017798743578
"Household",1.19130797919645
"Household",0.892674162249492
"Household",1.43799763676094
"Household",1.03519702593374
"Household",1.09840602375345
"Household",1.18775051258417
"Household",0.791815143231859
"Household",0.926779873736836
"Household",1.01617990821023
"Household",1.10064444975822
"Household",0.837296608601016
"Household",1.05889132814277
"Household",1.36685579048107
"Household",1.05022729021947
"Household",0.932456897278312
"Household",1.40207816010091
"Household",1.2108982865675
"Household",1.31156985217787
"Household",1.13249915774437
"Household",1.0656978029103
"Household",0.92508130448674
"Household",1.19673875706994
"Household",1.38309265467076
"Household",0.792139481985866
"Household",1.13987495732912
"Household",0.908972038227175
"Household",0.839430572107147
"Household",0.861931095838377
"Household",0.853235628255115
"Household",1.2766669601177
"Household",1.23465107347886
"Household",0.766066435080706
"Household",1.30346375391618
"Household",1.02463442155882
"Household",1.01649109548842
"Household",1.04610428098439
"Household",0.853986762030484
"Household",1.04624413152249
"Household",1.30436597104
"Household",0.944619147780789
"Household",1.1671015509601
"Household",0.820862243873752
"Household",1.17414488026568
"Household",1.05722537922596
"Household",1.28186066542968
"Household",1.26742624445
"Household",0.988550310087565
"Household",0.88632359727213
"Household",1.04690374945181
"Household",1.0196525133987
"Household",1.07953554712359
"Household",1.02653739001246
"Household",0.812063825945531
"Household",0.859923290190244
"Household",1.13204567335044
"Household",1.03677411644754
"Household",1.13554347408997
"Household",1.06946532899274
"Household",1.00730360864515
"Household",0.976072849302719
"Household",1.14250893037094
"Household",0.721134823846443
"Household",1.30536378352368
"Household",0.972233251087393
"Household",1.17345014440017
"Household",1.02098314803645
"Household",1.09152762715536
"Household",0.78641206162182
"Household",0.897287468387612
"Household",1.09279565207195
"Household",1.30592012494345
"Household",1.2664997563256
"Household",1.29892824232375
"Household",0.816475496721032
"Household",0.95163942682886
"Household",1.04736987027389
"Household",0.70849197180473
"Household",0.878642172315565
"Household",1.17170166633905
"Household",0.837924696883117
"Household",0.852930301340224
"Household",0.933787504017565
"Household",0.991556771299559
"Household",0.939911641775623
"Household",0.846929854492441
"Household",1.10373555735923
"Household",0.975651345168046
"Household",0.868459980505885
"Household",1.11697661359535
"Household",0.84502925690271
"Household",0.98252649881339
"Household",1.12725075982452
"Household",0.903378382921648
"Household",0.802337362737169
"Household",1.11446875448955
"Household",0.994483091657651
"Household",0.914650785427977
"Household",1.06050712665586
"Household",0.924429759509743
"Household",1.00964290346834
"Household",1.32760841761324
"Household",0.858338488731195
"Household",1.19149139431013
"Household",0.793457146710771
"Household",1.39819679623932
"Household",1.52251408467083
"Household",1.04999122416563
"Household",0.749690930087935
"Household",1.20792255341871
"Household",1.00306427992201
"Household",0.992353855697275
"Household",0.730291367152395
"Household",1.54014212714133
"Household",0.921117787074657
"Household",1.07461395789952
"Household",0.792284228225322
"Household",1.10548910798803
"Household",1.03243926427304
"Household",0.867992307121876
"Household",1.15851456223834
"Household",0.875760481955275
"Household",1.1274433121132
"Household",1.09966718043344
"Household",0.944214790455146
"Household",1.09010809407563
"Household",0.874484700666832
"Household",0.966930931999591
"Household",0.880478751225384
"Household",0.869339196074201
"Household",0.960242278603257
"Household",1.26317801062215
"Household",1.67136833215211
"Household",0.908824766424842
"Household",0.826800354465866
"Household",0.923002360590191
"Household",1.29065143409378
"Household",0.954125333715178
"Household",1.09422576073773
"Household",0.872988915883132
"Household",1.11509681824518
"Household",1.02995245940535
"Household",1.57506842243739
"Household",0.921146025456385
"Household",0.887111842211519
"Household",0.942343676476139
"Household",1.00554020891646
"Household",0.876248167831952
"Household",1.20876060447136
"Household",0.988862654085107
"Household",0.889589228426422
"Household",1.25547510783741
"Household",0.740648108178983
"Household",1.08270084491661
"Household",1.16649390464194
"Household",1.67722130860935
"Household",0.863605073772213
"Household",1.20507853505668
"Household",1.25743411099553
"Household",1.07202814041221
"Household",1.08257423663032
"Household",1.01593430311472
"Household",1.110092323368
"Household",1.07063772822789
"Household",0.694860941472479
"Household",1.29300609908932
"Household",0.73105963902377
"Household",0.824389983800592
"Household",0.972481169015225
"Household",1.56748153562124
"Household",1.22088877794968
"Household",1.33935254832855
"Household",1.11824296076785
"Household",0.985917061861788
"Household",0.882294224205027
"Household",0.880071665191865
"Household",1.15100445520495
"Household",0.93770111170637
"Household",0.75485603790784
"Household",1.04132358581394
"Household",1.06315039215432
"Household",1.08934465116882
"Household",0.983051654314034
"Household",0.80756036487656
"Household",0.752066266858965
"Household",1.02883666328243
"Household",1.23718481817389
"Household",1.21475119923944
"Household",0.974026323563091
"Household",0.829571510791471
"Household",1.08471478412888
"Household",1.45809267064924
"Household",0.820975680375145
"Household",0.927162537407185
"Household",0.937637444683249
"Household",1.05941191917507
"Household",1.07889328893834
"Household",1.02638818960253
"Household",1.05874061357077
"Household",1.06719200573053
"Household",1.06947639478463
"Household",0.949732636201023
"Household",1.02850093061493
"Household",1.21291965548159
"Household",0.849251331441241
"Household",0.877309892427117
"Household",0.917981844862895
"Household",1.0576989056457
"Household",0.97417585201605
"Household",0.928250430174453
"Household",1.05767920569313
"Household",0.971034132317511
"Household",0.777399587018198
"Household",1.10252392339794
"Household",1.16885456832677
"Household",1.10421840732288
"Household",1.10405459756672
"Household",0.872813901323567
"Household",1.12947647477844
"Household",1.22458126449742
"Household",1.03907663524642
"Household",1.34365772608103
"Household",0.907579986374772
"Household",0.899037661049244
"Household",0.881340033260883
"Household",1.05262495816775
"Household",0.80411438368476
"Household",0.810064348220014
"Household",0.921090898112426
"Household",0.887078539424894
"Household",0.725151168940512
"Household",0.886945616060267
"Household",0.935703113621366
"Household",0.794933496839166
"Household",0.869433524262608
"Household",0.997330298159178
"Household",0.867729234004218
"Household",1.08419214819852
"Household",0.856508619805533
"Household",0.926587686826285
"Household",0.95278502142012
"Household",1.4548197868635
"Household",1.00056062984122
"Household",0.93920213221455
"Household",1.04131003092657
"Household",1.13928159764282
"Household",0.705688111983576
"Household",0.768440909284904
"Household",1.1859719772981
"Household",0.790025524198841
"Household",1.18990524529123
"Household",1.10228601844858
"Household",1.73205545334019
"Household",0.992990167689217
"Household",1.33350400846091
"Household",1.10230292658519
"Household",1.02514696383749
"Household",1.11998833344964
"Household",1.1536128966225
"Household",1.07547973469316
"Household",0.887529965649038
"Household",0.973343960449174
"Household",1.07631848210552
"Household",0.895875423669959
"Household",1.02284681124469
"Household",1.09794920819787
"Household",0.828605650376869
"Household",1.13582377032611
"Household",0.868055568650044
"Household",1.16465517717628
"Household",0.961429589505468
"Household",0.958584824155523
"Household",1.0408221365189
"Household",1.02002089985044
"Household",1.59963519118888
"Household",0.775689856376883
"Household",1.51082982279027
"Household",1.05180574644283
"Household",1.18800239689828
"Household",1.01445546628543
"Household",0.966424257442897
"Household",0.912231182321285
"Household",0.968424130522912
"Household",1.14279426980504
"Household",1.10429856882234
"Household",1.01639037314289
"Household",0.957006562062587
"Household",1.06581420354771
"Household",1.50222173637444
"Household",0.995515046306149
"Household",1.08449836948656
"Household",1.10031060321602
"Household",0.921100324206467
"Household",0.934992797218355
"Household",0.950725377378301
"Household",1.04097463123542
"Household",1.03653045066503
"Household",1.33028185506257
"Household",0.862397450763091
"Household",0.869051642180151
"Household",0.922895963457496
"Household",1.07870423877302
"Household",0.94507052704388
"Household",0.928102961310623
"Household",0.86489475062228
"Household",1.07798440113363
"Household",1.14611198267315
"Household",0.793448309953351
"Household",0.711604404376776
"Household",1.01645300410378
"Household",0.923136537281173
"Household",1.46249391775593
"Household",1.05630766710389
"Household",0.880357300641632
"Household",1.10447207476348
"Household",0.796129481281813
"Household",0.8515225729438
"Household",1.1613428476384
"Household",1.04467352566771
"Household",1.14684532333993
"Household",0.879640905007061
"Household",0.903688846973586
"Household",0.915260490159239
"Household",0.855375449278845
"Household",1.05730351281847
"Household",0.756469166828765
"Household",1.08272902582589
"Household",0.955841904290483
"Household",1.01990594444307
"Household",0.999742722680062
"Household",0.799300494628963
"Household",1.1096567816332
"Household",1.04652809672258
"Household",0.857198670855704
"Household",1.17324384972795
"Household",1.0885297000893
"Household",0.827101674901486
"Household",0.965329464173178
"Household",0.867028227174142
"Household",1.18405486419956
"Household",0.80094026067193
"Household",1.10672706223678
"Household",0.724649509686344
"Household",1.06652531757513
"Household",1.00650198346142
"Household",0.705901098407545
"Household",1.12585606826094
"Household",1.23437202711742
"Household",1.00471520563606
"Household",1.21567950414439
"Household",1.0285175630015
"Household",0.946743276959547
"Household",1.07714674788511
"Household",1.08037496555058
"Household",0.729817444146965
"Household",0.881796461507691
"Household",1.42597623760734
"Household",0.740734314307753
"Household",0.882634054610632
"Household",1.40645310462632
"Household",0.908437439744389
"Household",0.82561218587628
"Household",0.835276127943246
"Household",1.09402007088236
"Household",1.12998831997699
"Household",1.39898810125963
"Household",1.00899178327571
"Household",1.07748103982111
"Household",1.27511546922778
"Household",0.799961437171499
"Household",1.07521372242271
"Household",1.12809763383215
"Household",0.888628199444703
"Household",0.941075586845415
"Household",0.955589167726187
"Household",1.41091001119357
"Household",0.916791259379417
"Household",0.846857208233659
"Household",0.987965738359873
"Household",0.671512332249201
"Household",1.18333582935998
"Household",1.02620567980019
"Household",1.20498045748404
"Household",0.786849028971975
"Household",0.951248066744654
"Household",1.00871834653368
"Household",1.18511304837446
"Household",1.09470779419108
"Household",1.045506791252
"Household",0.941298861216618
"Household",0.909490421987194
"Household",1.04284808311153
"Household",1.18909564853031
"Household",0.779184377241245
"Household",0.995508876397777
"Household",1.12233698682758
"Household",1.28178461544636
"Household",0.734615248967803
"Household",0.902494549757417
"Household",1.43761585695108
"Household",1.17678910186392
"Household",0.81009424986461
"Household",0.939885252001175
"Household",0.670046401100205
"Household",0.878318940016694
"Household",0.959400500744937
"Household",0.843830117962998
"Household",1.01989921332899
"Household",1.14010215165729
"Household",0.997355153257188
"Household",0.854596928370627
"Household",0.918582392705507
"Household",0.875023860112829
"Household",1.08658963863976
"Household",0.815347597121643
"Household",0.986812954985401
"Household",0.95778197914429
"Household",1.14937086395815
"Household",0.977343514380621
"Household",0.923423191430633
"Household",0.707692320980172
"Household",0.94593602361295
"Household",0.933386069229368
"Household",0.86273913180838
"Household",0.895620717228051
"Household",0.878352848518713
"Household",0.860209191883602
"Household",0.994917737111369
"Household",1.09962118565299
"Household",0.869270273078016
"Household",0.896863980964382
"Household",1.27389213656667
"Household",0.864062955985517
"Household",0.892403229877176
"Household",0.860231340270474
"Household",1.15256581229125
"Household",1.46790251769744
"Household",1.07112147080849
"Household",0.898709366234506
"Household",0.949847980528129
"Household",0.939826436117912
"Household",0.953289347246942
"Household",0.812771682834148
"Household",1.0442424628696
"Household",0.765256915738083
"Household",1.04025262809781
"Household",1.17431741079043
"Household",0.821746662167619
"Household",1.01155697767179
"Household",0.842842277996646
"Household",1.13082719446754
"Household",1.0042337128157
"Household",1.07358033170555
"Household",0.940733094979041
"Household",0.902130199388033
"Household",1.11190179421987
"Household",0.887158528705921
"Household",1.02747856134526
"Household",1.21206840431323
"Household",1.02326286583776
"Household",0.928781833498229
"Household",0.896218084883535
"Household",1.58483848816012
"Household",0.926838878443707
"Household",0.88024630773287
"Household",0.884994253504402
"Household",0.985362545599642
"Household",1.24015630962195
"Household",0.871758634501998
"Household",0.855845974419759
"Household",1.20037766672453
"Household",0.922252022226216
"Household",1.00275306495217
"Household",1.00789961648216
"Household",1.09864669961818
"Household",0.950947902091209
"Household",1.23014838562099
"Household",0.775000810668863
"Household",0.902521477780868
"Household",0.950773222243336
"Household",0.94392499469755
"Household",1.00273575858698
"Household",0.781690085790984
"Household",1.03740754660631
"Household",1.06124524870403
"Household",1.08163175399518
"Household",1.06602885159816
"Household",1.30663253458863
"Household",0.842095599317162
"Household",1.08536787407316
"Household",0.879182866263717
"Household",0.942884418947824
"Household",0.854110677401154
"Household",1.41341614257523
"Household",0.934125002134046
"Household",0.918728001522373
"Household",1.1156505944336
"Household",1.26674483510309
"Household",0.848420228708859
"Household",1.21896067204643
"Household",1.46829564228976
"Household",0.956619415628515
